"","ID","X","Y","reg.vis"
"51931","GOA_1",-150.378194,61.039944,"Gulf of AK"
"51941","GOA_1",-150.390417,61.04,"Gulf of AK"
"51951","GOA_1",-150.405139,61.038306,"Gulf of AK"
"51961","GOA_1",-150.430333,61.026556,"Gulf of AK"
"51971","GOA_1",-150.460389,61.016472,"Gulf of AK"
"51981","GOA_1",-150.510361,61.007306,"Gulf of AK"
"51991","GOA_1",-150.528417,60.997083,"Gulf of AK"
"52001","GOA_1",-150.543389,60.993778,"Gulf of AK"
"52011","GOA_1",-150.548389,60.991222,"Gulf of AK"
"52021","GOA_1",-150.580083,60.985417,"Gulf of AK"
"52031","GOA_1",-150.590111,60.97875,"Gulf of AK"
"52041","GOA_1",-150.595,60.978722,"Gulf of AK"
"52051","GOA_1",-150.616722,60.97125,"Gulf of AK"
"52061","GOA_1",-150.686722,60.957055,"Gulf of AK"
"52071","GOA_1",-150.695944,60.946667,"Gulf of AK"
"52081","GOA_1",-150.713417,60.935389,"Gulf of AK"
"52091","GOA_1",-150.740028,60.925388,"Gulf of AK"
"52101","GOA_1",-150.751667,60.922917,"Gulf of AK"
"52111","GOA_1",-150.778389,60.907889,"Gulf of AK"
"52121","GOA_1",-150.783361,60.907083,"Gulf of AK"
"52131","GOA_1",-150.828417,60.884583,"Gulf of AK"
"52141","GOA_1",-150.858389,60.876222,"Gulf of AK"
"52151","GOA_1",-150.870833,60.87,"Gulf of AK"
"52161","GOA_1",-150.8725,60.8675,"Gulf of AK"
"52171","GOA_1",-150.887528,60.861639,"Gulf of AK"
"52181","GOA_1",-150.889194,60.857499,"Gulf of AK"
"52191","GOA_1",-150.901722,60.852056,"Gulf of AK"
"52201","GOA_1",-150.916722,60.847888,"Gulf of AK"
"52211","GOA_1",-150.955056,60.832055,"Gulf of AK"
"52221","GOA_1",-150.978417,60.824611,"Gulf of AK"
"52231","GOA_1",-150.99175,60.817111,"Gulf of AK"
"52241","GOA_1",-151.010028,60.812056,"Gulf of AK"
"52251","GOA_1",-151.0275,60.80336,"Gulf of AK"
"52261","GOA_1",-151.0275,60.7975,"Gulf of AK"
"52271","GOA_1",-151.033333,60.794556,"Gulf of AK"
"52281","GOA_1",-151.080083,60.78536,"Gulf of AK"
"52291","GOA_1",-151.218444,60.780417,"Gulf of AK"
"52301","GOA_1",-151.233361,60.777027,"Gulf of AK"
"52311","GOA_1",-151.249972,60.775361,"Gulf of AK"
"52321","GOA_1",-151.264167,60.771611,"Gulf of AK"
"52331","GOA_1",-151.264167,60.759139,"Gulf of AK"
"52341","GOA_1",-151.270861,60.753333,"Gulf of AK"
"52351","GOA_1",-151.283361,60.747056,"Gulf of AK"
"52361","GOA_1",-151.318333,60.739582,"Gulf of AK"
"52371","GOA_1",-151.34675,60.737916,"Gulf of AK"
"52381","GOA_1",-151.369972,60.734556,"Gulf of AK"
"52391","GOA_1",-151.395083,60.727917,"Gulf of AK"
"52401","GOA_1",-151.414222,60.719972,"Gulf of AK"
"52411","GOA_1",-151.412639,60.703306,"Gulf of AK"
"52421","GOA_1",-151.3975,60.679972,"Gulf of AK"
"52431","GOA_1",-151.360861,60.647499,"Gulf of AK"
"52441","GOA_1",-151.359167,60.637499,"Gulf of AK"
"52451","GOA_1",-151.347556,60.620028,"Gulf of AK"
"52461","GOA_1",-151.344194,60.599166,"Gulf of AK"
"52471","GOA_1",-151.332528,60.578306,"Gulf of AK"
"52481","GOA_1",-151.32425,60.57,"Gulf of AK"
"52491","GOA_1",-151.310083,60.562056,"Gulf of AK"
"52501","GOA_1",-151.283389,60.553749,"Gulf of AK"
"52511","GOA_1",-151.273333,60.54875,"Gulf of AK"
"52521","GOA_1",-151.266667,60.547889,"Gulf of AK"
"52531","GOA_1",-151.251667,60.551221,"Gulf of AK"
"52541","GOA_1",-151.238361,60.551221,"Gulf of AK"
"52551","GOA_1",-151.229194,60.5475,"Gulf of AK"
"52561","GOA_1",-151.231722,60.545361,"Gulf of AK"
"52571","GOA_1",-151.241694,60.547889,"Gulf of AK"
"52581","GOA_1",-151.263389,60.547083,"Gulf of AK"
"52591","GOA_1",-151.267556,60.544971,"Gulf of AK"
"52601","GOA_1",-151.279306,60.526666,"Gulf of AK"
"52611","GOA_1",-151.284167,60.501694,"Gulf of AK"
"52621","GOA_1",-151.282528,60.47,"Gulf of AK"
"52631","GOA_1",-151.285833,60.464138,"Gulf of AK"
"52641","GOA_1",-151.285861,60.443306,"Gulf of AK"
"52651","GOA_1",-151.29925,60.393305,"Gulf of AK"
"52661","GOA_1",-151.297583,60.385,"Gulf of AK"
"52671","GOA_1",-151.308417,60.387888,"Gulf of AK"
"52681","GOA_1",-151.315056,60.387916,"Gulf of AK"
"52691","GOA_1",-151.333333,60.379528,"Gulf of AK"
"52701","GOA_1",-151.366722,60.373722,"Gulf of AK"
"52711","GOA_1",-151.377556,60.369139,"Gulf of AK"
"52721","GOA_1",-151.384194,60.355805,"Gulf of AK"
"52731","GOA_1",-151.387583,60.329167,"Gulf of AK"
"52741","GOA_1",-151.384222,60.32,"Gulf of AK"
"52751","GOA_1",-151.385889,60.279972,"Gulf of AK"
"52761","GOA_1",-151.397556,60.249167,"Gulf of AK"
"52771","GOA_1",-151.405889,60.238305,"Gulf of AK"
"52781","GOA_1",-151.409278,60.228306,"Gulf of AK"
"52791","GOA_1",-151.419222,60.216639,"Gulf of AK"
"52801","GOA_1",-151.475806,60.18,"Gulf of AK"
"52811","GOA_1",-151.482611,60.172472,"Gulf of AK"
"52821","GOA_1",-151.490861,60.169166,"Gulf of AK"
"52831","GOA_1",-151.500833,60.15911,"Gulf of AK"
"52841","GOA_1",-151.530889,60.139167,"Gulf of AK"
"52851","GOA_1",-151.580889,60.114138,"Gulf of AK"
"52861","GOA_1",-151.592556,60.106638,"Gulf of AK"
"52871","GOA_1",-151.606806,60.102056,"Gulf of AK"
"52881","GOA_1",-151.624194,60.092472,"Gulf of AK"
"52891","GOA_1",-151.637583,60.078306,"Gulf of AK"
"52901","GOA_1",-151.657528,60.0625,"Gulf of AK"
"52911","GOA_1",-151.670833,60.054972,"Gulf of AK"
"52921","GOA_1",-151.6825,60.044999,"Gulf of AK"
"52931","GOA_1",-151.702611,60.035,"Gulf of AK"
"52941","GOA_1",-151.702472,60.032472,"Gulf of AK"
"52951","GOA_1",-151.710833,60.025833,"Gulf of AK"
"52961","GOA_1",-151.715806,60.015,"Gulf of AK"
"52971","GOA_1",-151.720861,60.010833,"Gulf of AK"
"52981","GOA_1",-151.734944,59.961777,"Gulf of AK"
"52991","GOA_1",-151.743417,59.943444,"Gulf of AK"
"53001","GOA_1",-151.750389,59.935333,"Gulf of AK"
"53011","GOA_1",-151.751944,59.925028,"Gulf of AK"
"53021","GOA_1",-151.76675,59.909333,"Gulf of AK"
"53031","GOA_1",-151.804694,59.879166,"Gulf of AK"
"53041","GOA_1",-151.81675,59.840833,"Gulf of AK"
"53051","GOA_1",-151.82825,59.828111,"Gulf of AK"
"53061","GOA_1",-151.838472,59.811443,"Gulf of AK"
"53071","GOA_1",-151.844889,59.804027,"Gulf of AK"
"53081","GOA_1",-151.856861,59.796471,"Gulf of AK"
"53091","GOA_1",-151.861778,59.789694,"Gulf of AK"
"53101","GOA_1",-151.861583,59.785166,"Gulf of AK"
"53111","GOA_1",-151.870139,59.778639,"Gulf of AK"
"53121","GOA_1",-151.869972,59.768305,"Gulf of AK"
"53131","GOA_1",-151.866722,59.760693,"Gulf of AK"
"53141","GOA_1",-151.856361,59.7455,"Gulf of AK"
"53151","GOA_1",-151.824361,59.717,"Gulf of AK"
"53161","GOA_1",-151.781194,59.697306,"Gulf of AK"
"53171","GOA_1",-151.724417,59.677333,"Gulf of AK"
"53181","GOA_1",-151.6795,59.658193,"Gulf of AK"
"53191","GOA_1",-151.6645,59.65575,"Gulf of AK"
"53201","GOA_1",-151.642278,59.646556,"Gulf of AK"
"53211","GOA_1",-151.632778,59.648416,"Gulf of AK"
"53221","GOA_1",-151.615639,59.643333,"Gulf of AK"
"53231","GOA_1",-151.609944,59.644278,"Gulf of AK"
"53241","GOA_1",-151.5815,59.640167,"Gulf of AK"
"53251","GOA_1",-151.553528,59.638332,"Gulf of AK"
"53261","GOA_1",-151.530139,59.63236,"Gulf of AK"
"53271","GOA_1",-151.508667,59.634167,"Gulf of AK"
"53281","GOA_1",-151.504472,59.632306,"Gulf of AK"
"53291","GOA_1",-151.500667,59.634583,"Gulf of AK"
"53301","GOA_1",-151.501306,59.630333,"Gulf of AK"
"53311","GOA_1",-151.486139,59.627167,"Gulf of AK"
"53321","GOA_1",-151.467417,59.620472,"Gulf of AK"
"53331","GOA_1",-151.440083,59.604861,"Gulf of AK"
"53341","GOA_1",-151.419611,59.598278,"Gulf of AK"
"53351","GOA_1",-151.410583,59.598167,"Gulf of AK"
"53361","GOA_1",-151.406472,59.599999,"Gulf of AK"
"53371","GOA_1",-151.407472,59.602,"Gulf of AK"
"53381","GOA_1",-151.43325,59.609722,"Gulf of AK"
"53391","GOA_1",-151.465889,59.629,"Gulf of AK"
"53401","GOA_1",-151.4755,59.630193,"Gulf of AK"
"53411","GOA_1",-151.483278,59.635028,"Gulf of AK"
"53421","GOA_1",-151.479833,59.637361,"Gulf of AK"
"53431","GOA_1",-151.450472,59.645582,"Gulf of AK"
"53441","GOA_1",-151.440694,59.650082,"Gulf of AK"
"53451","GOA_1",-151.437972,59.652916,"Gulf of AK"
"53461","GOA_1",-151.436667,59.664806,"Gulf of AK"
"53471","GOA_1",-151.431722,59.668278,"Gulf of AK"
"53481","GOA_1",-151.377389,59.680583,"Gulf of AK"
"53491","GOA_1",-151.328417,59.684917,"Gulf of AK"
"53501","GOA_1",-151.317361,59.692139,"Gulf of AK"
"53511","GOA_1",-151.307,59.694055,"Gulf of AK"
"53521","GOA_1",-151.260306,59.713111,"Gulf of AK"
"53531","GOA_1",-151.244028,59.716167,"Gulf of AK"
"53541","GOA_1",-151.237972,59.721556,"Gulf of AK"
"53551","GOA_1",-151.204583,59.73175,"Gulf of AK"
"53561","GOA_1",-151.171667,59.752472,"Gulf of AK"
"53571","GOA_1",-151.163167,59.754971,"Gulf of AK"
"53581","GOA_1",-151.141639,59.765916,"Gulf of AK"
"53591","GOA_1",-151.13,59.768305,"Gulf of AK"
"53601","GOA_1",-151.111639,59.778943,"Gulf of AK"
"53611","GOA_1",-151.097083,59.783916,"Gulf of AK"
"53621","GOA_1",-151.071611,59.788222,"Gulf of AK"
"53631","GOA_1",-151.061611,59.793333,"Gulf of AK"
"53641","GOA_1",-151.055167,59.792556,"Gulf of AK"
"53651","GOA_1",-151.036472,59.796611,"Gulf of AK"
"53661","GOA_1",-151.018694,59.794917,"Gulf of AK"
"53671","GOA_1",-151.015083,59.793361,"Gulf of AK"
"53681","GOA_1",-151.010667,59.795083,"Gulf of AK"
"53691","GOA_1",-151.006583,59.793194,"Gulf of AK"
"53701","GOA_1",-151.002139,59.793583,"Gulf of AK"
"53711","GOA_1",-150.995417,59.798722,"Gulf of AK"
"53721","GOA_1",-150.992194,59.812082,"Gulf of AK"
"53731","GOA_1",-150.988611,59.813917,"Gulf of AK"
"53741","GOA_1",-150.984889,59.81361,"Gulf of AK"
"53751","GOA_1",-150.991111,59.811443,"Gulf of AK"
"53761","GOA_1",-150.993139,59.802222,"Gulf of AK"
"53771","GOA_1",-150.989139,59.802389,"Gulf of AK"
"53781","GOA_1",-150.986972,59.806639,"Gulf of AK"
"53791","GOA_1",-150.990056,59.80075,"Gulf of AK"
"53801","GOA_1",-150.984361,59.799139,"Gulf of AK"
"53811","GOA_1",-151.00175,59.791416,"Gulf of AK"
"53821","GOA_1",-151.002528,59.789694,"Gulf of AK"
"53831","GOA_1",-150.997917,59.786556,"Gulf of AK"
"53841","GOA_1",-150.991722,59.784861,"Gulf of AK"
"53851","GOA_1",-150.986,59.785472,"Gulf of AK"
"53861","GOA_1",-150.981528,59.783221,"Gulf of AK"
"53871","GOA_1",-150.96025,59.790028,"Gulf of AK"
"53881","GOA_1",-150.943639,59.793194,"Gulf of AK"
"53891","GOA_1",-150.935694,59.7925,"Gulf of AK"
"53901","GOA_1",-150.930833,59.793555,"Gulf of AK"
"53911","GOA_1",-150.929972,59.7915,"Gulf of AK"
"53921","GOA_1",-150.953028,59.786556,"Gulf of AK"
"53931","GOA_1",-150.957222,59.788166,"Gulf of AK"
"53941","GOA_1",-150.960361,59.786139,"Gulf of AK"
"53951","GOA_1",-150.955389,59.784889,"Gulf of AK"
"53961","GOA_1",-150.975556,59.776638,"Gulf of AK"
"53971","GOA_1",-150.975528,59.773111,"Gulf of AK"
"53981","GOA_1",-150.981806,59.765249,"Gulf of AK"
"53991","GOA_1",-151.006306,59.763749,"Gulf of AK"
"54001","GOA_1",-151.019111,59.759722,"Gulf of AK"
"54011","GOA_1",-151.022056,59.75725,"Gulf of AK"
"54021","GOA_1",-151.019139,59.747471,"Gulf of AK"
"54031","GOA_1",-151.049889,59.739999,"Gulf of AK"
"54041","GOA_1",-151.048528,59.737694,"Gulf of AK"
"54051","GOA_1",-151.05175,59.736667,"Gulf of AK"
"54061","GOA_1",-151.049722,59.733138,"Gulf of AK"
"54071","GOA_1",-151.042028,59.731083,"Gulf of AK"
"54081","GOA_1",-151.041694,59.72761,"Gulf of AK"
"54091","GOA_1",-151.032528,59.721944,"Gulf of AK"
"54101","GOA_1",-151.023444,59.722832,"Gulf of AK"
"54111","GOA_1",-151.025611,59.718917,"Gulf of AK"
"54121","GOA_1",-151.028361,59.717889,"Gulf of AK"
"54131","GOA_1",-151.036556,59.720693,"Gulf of AK"
"54141","GOA_1",-151.041861,59.720721,"Gulf of AK"
"54151","GOA_1",-151.041889,59.723444,"Gulf of AK"
"54161","GOA_1",-151.045889,59.725111,"Gulf of AK"
"54171","GOA_1",-151.052583,59.722471,"Gulf of AK"
"54181","GOA_1",-151.064667,59.72425,"Gulf of AK"
"54191","GOA_1",-151.075278,59.72325,"Gulf of AK"
"54201","GOA_1",-151.080194,59.720028,"Gulf of AK"
"54211","GOA_1",-151.080222,59.715638,"Gulf of AK"
"54221","GOA_1",-151.08525,59.715833,"Gulf of AK"
"54231","GOA_1",-151.089972,59.712416,"Gulf of AK"
"54241","GOA_1",-151.101889,59.709167,"Gulf of AK"
"54251","GOA_1",-151.100028,59.696805,"Gulf of AK"
"54261","GOA_1",-151.103583,59.695083,"Gulf of AK"
"54271","GOA_1",-151.111778,59.694528,"Gulf of AK"
"54281","GOA_1",-151.101722,59.704193,"Gulf of AK"
"54291","GOA_1",-151.104639,59.705028,"Gulf of AK"
"54301","GOA_1",-151.113472,59.702639,"Gulf of AK"
"54311","GOA_1",-151.118333,59.697582,"Gulf of AK"
"54321","GOA_1",-151.119861,59.680499,"Gulf of AK"
"54331","GOA_1",-151.12525,59.676806,"Gulf of AK"
"54341","GOA_1",-151.119667,59.674111,"Gulf of AK"
"54351","GOA_1",-151.115028,59.674222,"Gulf of AK"
"54361","GOA_1",-151.111778,59.675999,"Gulf of AK"
"54371","GOA_1",-151.109944,59.672611,"Gulf of AK"
"54381","GOA_1",-151.113806,59.668443,"Gulf of AK"
"54391","GOA_1",-151.12025,59.66825,"Gulf of AK"
"54401","GOA_1",-151.126833,59.670722,"Gulf of AK"
"54411","GOA_1",-151.130194,59.669083,"Gulf of AK"
"54421","GOA_1",-151.1355,59.669028,"Gulf of AK"
"54431","GOA_1",-151.137667,59.664389,"Gulf of AK"
"54441","GOA_1",-151.151694,59.659861,"Gulf of AK"
"54451","GOA_1",-151.153694,59.654861,"Gulf of AK"
"54461","GOA_1",-151.161306,59.655139,"Gulf of AK"
"54471","GOA_1",-151.165333,59.65325,"Gulf of AK"
"54481","GOA_1",-151.176917,59.652443,"Gulf of AK"
"54491","GOA_1",-151.188417,59.647527,"Gulf of AK"
"54501","GOA_1",-151.192083,59.64411,"Gulf of AK"
"54511","GOA_1",-151.198417,59.642528,"Gulf of AK"
"54521","GOA_1",-151.201806,59.635917,"Gulf of AK"
"54531","GOA_1",-151.201833,59.643944,"Gulf of AK"
"54541","GOA_1",-151.196722,59.645832,"Gulf of AK"
"54551","GOA_1",-151.197361,59.648806,"Gulf of AK"
"54561","GOA_1",-151.206278,59.647028,"Gulf of AK"
"54571","GOA_1",-151.208333,59.635777,"Gulf of AK"
"54581","GOA_1",-151.206167,59.629639,"Gulf of AK"
"54591","GOA_1",-151.190833,59.611582,"Gulf of AK"
"54601","GOA_1",-151.191111,59.604611,"Gulf of AK"
"54611","GOA_1",-151.179694,59.600806,"Gulf of AK"
"54621","GOA_1",-151.164861,59.600778,"Gulf of AK"
"54631","GOA_1",-151.164417,59.597916,"Gulf of AK"
"54641","GOA_1",-151.15975,59.594888,"Gulf of AK"
"54651","GOA_1",-151.166917,59.587278,"Gulf of AK"
"54661","GOA_1",-151.178333,59.588361,"Gulf of AK"
"54671","GOA_1",-151.181556,59.586861,"Gulf of AK"
"54681","GOA_1",-151.181694,59.580639,"Gulf of AK"
"54691","GOA_1",-151.17925,59.579471,"Gulf of AK"
"54701","GOA_1",-151.191639,59.568917,"Gulf of AK"
"54711","GOA_1",-151.194361,59.562749,"Gulf of AK"
"54721","GOA_1",-151.206111,59.563638,"Gulf of AK"
"54731","GOA_1",-151.203222,59.571028,"Gulf of AK"
"54741","GOA_1",-151.206778,59.573693,"Gulf of AK"
"54751","GOA_1",-151.205083,59.576417,"Gulf of AK"
"54761","GOA_1",-151.183444,59.587388,"Gulf of AK"
"54771","GOA_1",-151.183083,59.59075,"Gulf of AK"
"54781","GOA_1",-151.188972,59.593972,"Gulf of AK"
"54791","GOA_1",-151.192417,59.594027,"Gulf of AK"
"54801","GOA_1",-151.194306,59.592389,"Gulf of AK"
"54811","GOA_1",-151.198861,59.594221,"Gulf of AK"
"54821","GOA_1",-151.202278,59.59325,"Gulf of AK"
"54831","GOA_1",-151.207583,59.594361,"Gulf of AK"
"54841","GOA_1",-151.210306,59.592389,"Gulf of AK"
"54851","GOA_1",-151.2285,59.592639,"Gulf of AK"
"54861","GOA_1",-151.231694,59.594167,"Gulf of AK"
"54871","GOA_1",-151.235889,59.59325,"Gulf of AK"
"54881","GOA_1",-151.240083,59.594972,"Gulf of AK"
"54891","GOA_1",-151.251333,59.595,"Gulf of AK"
"54901","GOA_1",-151.256472,59.597528,"Gulf of AK"
"54911","GOA_1",-151.266528,59.59675,"Gulf of AK"
"54921","GOA_1",-151.274694,59.598389,"Gulf of AK"
"54931","GOA_1",-151.28025,59.595222,"Gulf of AK"
"54941","GOA_1",-151.278194,59.591361,"Gulf of AK"
"54951","GOA_1",-151.27975,59.58761,"Gulf of AK"
"54961","GOA_1",-151.27325,59.582499,"Gulf of AK"
"54971","GOA_1",-151.267222,59.583861,"Gulf of AK"
"54981","GOA_1",-151.273472,59.577389,"Gulf of AK"
"54991","GOA_1",-151.270056,59.574138,"Gulf of AK"
"55001","GOA_1",-151.275167,59.571138,"Gulf of AK"
"55011","GOA_1",-151.268611,59.568028,"Gulf of AK"
"55021","GOA_1",-151.276528,59.569083,"Gulf of AK"
"55031","GOA_1",-151.276917,59.571889,"Gulf of AK"
"55041","GOA_1",-151.283361,59.574138,"Gulf of AK"
"55051","GOA_1",-151.286194,59.577332,"Gulf of AK"
"55061","GOA_1",-151.292472,59.576249,"Gulf of AK"
"55071","GOA_1",-151.300667,59.580082,"Gulf of AK"
"55081","GOA_1",-151.311889,59.578333,"Gulf of AK"
"55091","GOA_1",-151.322972,59.579221,"Gulf of AK"
"55101","GOA_1",-151.325167,59.577889,"Gulf of AK"
"55111","GOA_1",-151.317861,59.574138,"Gulf of AK"
"55121","GOA_1",-151.303417,59.571056,"Gulf of AK"
"55131","GOA_1",-151.295056,59.56511,"Gulf of AK"
"55141","GOA_1",-151.238194,59.562306,"Gulf of AK"
"55151","GOA_1",-151.240944,59.559556,"Gulf of AK"
"55161","GOA_1",-151.255528,59.559194,"Gulf of AK"
"55171","GOA_1",-151.2605,59.560888,"Gulf of AK"
"55181","GOA_1",-151.266833,59.559971,"Gulf of AK"
"55191","GOA_1",-151.260583,59.553472,"Gulf of AK"
"55201","GOA_1",-151.251278,59.553194,"Gulf of AK"
"55211","GOA_1",-151.245861,59.551472,"Gulf of AK"
"55221","GOA_1",-151.248583,59.550138,"Gulf of AK"
"55231","GOA_1",-151.263278,59.550833,"Gulf of AK"
"55241","GOA_1",-151.265861,59.553222,"Gulf of AK"
"55251","GOA_1",-151.280056,59.555,"Gulf of AK"
"55261","GOA_1",-151.286889,59.557472,"Gulf of AK"
"55271","GOA_1",-151.301611,59.5575,"Gulf of AK"
"55281","GOA_1",-151.306778,59.554722,"Gulf of AK"
"55291","GOA_1",-151.306861,59.55175,"Gulf of AK"
"55301","GOA_1",-151.311417,59.554278,"Gulf of AK"
"55311","GOA_1",-151.31875,59.554083,"Gulf of AK"
"55321","GOA_1",-151.326194,59.5515,"Gulf of AK"
"55331","GOA_1",-151.33475,59.552583,"Gulf of AK"
"55341","GOA_1",-151.342028,59.557556,"Gulf of AK"
"55351","GOA_1",-151.346611,59.556667,"Gulf of AK"
"55361","GOA_1",-151.346833,59.551528,"Gulf of AK"
"55371","GOA_1",-151.355028,59.554083,"Gulf of AK"
"55381","GOA_1",-151.363472,59.554417,"Gulf of AK"
"55391","GOA_1",-151.3585,59.561833,"Gulf of AK"
"55401","GOA_1",-151.347139,59.57,"Gulf of AK"
"55411","GOA_1",-151.348944,59.570944,"Gulf of AK"
"55421","GOA_1",-151.360056,59.566917,"Gulf of AK"
"55431","GOA_1",-151.366944,59.560722,"Gulf of AK"
"55441","GOA_1",-151.37,59.553528,"Gulf of AK"
"55451","GOA_1",-151.378333,59.551055,"Gulf of AK"
"55461","GOA_1",-151.386889,59.545249,"Gulf of AK"
"55471","GOA_1",-151.394111,59.543389,"Gulf of AK"
"55481","GOA_1",-151.407778,59.543333,"Gulf of AK"
"55491","GOA_1",-151.413611,59.544194,"Gulf of AK"
"55501","GOA_1",-151.419556,59.548361,"Gulf of AK"
"55511","GOA_1",-151.442667,59.542249,"Gulf of AK"
"55521","GOA_1",-151.453083,59.535138,"Gulf of AK"
"55531","GOA_1",-151.451472,59.531361,"Gulf of AK"
"55541","GOA_1",-151.443194,59.529999,"Gulf of AK"
"55551","GOA_1",-151.443667,59.527277,"Gulf of AK"
"55561","GOA_1",-151.455972,59.516971,"Gulf of AK"
"55571","GOA_1",-151.466278,59.511472,"Gulf of AK"
"55581","GOA_1",-151.45275,59.508556,"Gulf of AK"
"55591","GOA_1",-151.447139,59.510999,"Gulf of AK"
"55601","GOA_1",-151.435611,59.509944,"Gulf of AK"
"55611","GOA_1",-151.423472,59.51311,"Gulf of AK"
"55621","GOA_1",-151.395194,59.513278,"Gulf of AK"
"55631","GOA_1",-151.374361,59.507222,"Gulf of AK"
"55641","GOA_1",-151.356972,59.493694,"Gulf of AK"
"55651","GOA_1",-151.356667,59.488389,"Gulf of AK"
"55661","GOA_1",-151.344028,59.475583,"Gulf of AK"
"55671","GOA_1",-151.342583,59.462556,"Gulf of AK"
"55681","GOA_1",-151.347056,59.462444,"Gulf of AK"
"55691","GOA_1",-151.352028,59.459028,"Gulf of AK"
"55701","GOA_1",-151.354361,59.4595,"Gulf of AK"
"55711","GOA_1",-151.350361,59.460944,"Gulf of AK"
"55721","GOA_1",-151.356583,59.466666,"Gulf of AK"
"55731","GOA_1",-151.358056,59.473861,"Gulf of AK"
"55741","GOA_1",-151.366556,59.480943,"Gulf of AK"
"55751","GOA_1",-151.368139,59.4895,"Gulf of AK"
"55761","GOA_1",-151.373194,59.497333,"Gulf of AK"
"55771","GOA_1",-151.396722,59.504917,"Gulf of AK"
"55781","GOA_1",-151.420111,59.505888,"Gulf of AK"
"55791","GOA_1",-151.43,59.505722,"Gulf of AK"
"55801","GOA_1",-151.438972,59.503499,"Gulf of AK"
"55811","GOA_1",-151.444583,59.505055,"Gulf of AK"
"55821","GOA_1",-151.454917,59.504999,"Gulf of AK"
"55831","GOA_1",-151.460361,59.503305,"Gulf of AK"
"55841","GOA_1",-151.472,59.50411,"Gulf of AK"
"55851","GOA_1",-151.474889,59.501971,"Gulf of AK"
"55861","GOA_1",-151.473028,59.4995,"Gulf of AK"
"55871","GOA_1",-151.475083,59.49536,"Gulf of AK"
"55881","GOA_1",-151.461889,59.490193,"Gulf of AK"
"55891","GOA_1",-151.461583,59.484027,"Gulf of AK"
"55901","GOA_1",-151.453056,59.479082,"Gulf of AK"
"55911","GOA_1",-151.441417,59.477278,"Gulf of AK"
"55921","GOA_1",-151.440389,59.47425,"Gulf of AK"
"55931","GOA_1",-151.434917,59.472417,"Gulf of AK"
"55941","GOA_1",-151.438417,59.468638,"Gulf of AK"
"55951","GOA_1",-151.434833,59.465694,"Gulf of AK"
"55961","GOA_1",-151.431556,59.466389,"Gulf of AK"
"55971","GOA_1",-151.432556,59.469249,"Gulf of AK"
"55981","GOA_1",-151.425583,59.467167,"Gulf of AK"
"55991","GOA_1",-151.431722,59.465638,"Gulf of AK"
"56001","GOA_1",-151.428944,59.462778,"Gulf of AK"
"56011","GOA_1",-151.421917,59.4625,"Gulf of AK"
"56021","GOA_1",-151.414528,59.466583,"Gulf of AK"
"56031","GOA_1",-151.413611,59.464417,"Gulf of AK"
"56041","GOA_1",-151.393333,59.457611,"Gulf of AK"
"56051","GOA_1",-151.391306,59.45336,"Gulf of AK"
"56061","GOA_1",-151.393194,59.451611,"Gulf of AK"
"56071","GOA_1",-151.387194,59.449583,"Gulf of AK"
"56081","GOA_1",-151.389639,59.448361,"Gulf of AK"
"56091","GOA_1",-151.387278,59.44611,"Gulf of AK"
"56101","GOA_1",-151.369944,59.443777,"Gulf of AK"
"56111","GOA_1",-151.368444,59.441666,"Gulf of AK"
"56121","GOA_1",-151.359194,59.440639,"Gulf of AK"
"56131","GOA_1",-151.35375,59.437833,"Gulf of AK"
